name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Desulfobacterium autotrophicum	2296	S	107	-107	0	0.00000
Desulfobacter postgatei	2293	S	74	-74	0	0.00000
Desulfobacter hydrogenophilus	2291	S	23	-23	0	0.00000
Desulfobacula toluolica	28223	S	81	-81	0	0.00000
Desulfatibacillum aliphaticivorans	218208	S	75	-75	0	0.00000
Desulfococcus multivorans	897	S	43	-43	0	0.00000
Desulfococcus oleovorans	181663	S	17	-17	0	0.00000
Desulfobulbus propionicus	894	S	112	-112	0	0.00000
Desulfobulbus oralis	1986146	S	62	-62	0	0.00000
Desulfopila sp. IMCC35004	2569540	S	88	-88	0	0.00000
Desulfopila sp. IMCC35005	2569541	S	28	-28	0	0.00000
Desulfotalea psychrophila	84980	S	75	-75	0	0.00000
Desulfocapsa sulfexigens	65555	S	68	-68	0	0.00000
Desulfurivibrio alkaliphilus	427923	S	42	-42	0	0.00000
Geobacter sp. FeAm09	2597769	S	59	-59	0	0.00000
Geobacter sp. DSM 9736	1277350	S	49	-49	0	0.00000
Geobacter sp. M18	443143	S	42	-42	0	0.00000
Geobacter sp. M21	443144	S	18	-18	0	0.00000
Geobacter daltonii	1203471	S	90	-90	0	0.00000
Geobacter lovleyi	313985	S	50	-50	0	0.00000
Geobacter uraniireducens	351604	S	47	-47	0	0.00000
Geobacter metallireducens	28232	S	39	-39	0	0.00000
Geobacter bremensis	60035	S	37	-37	0	0.00000
Geobacter sulfurreducens	35554	S	34	-34	0	0.00000
Geobacter pickeringii	345632	S	30	-30	0	0.00000
Geobacter bemidjiensis	225194	S	23	-23	0	0.00000
Geoalkalibacter subterraneus	483547	S	52	-52	0	0.00000
Pelobacter carbinolicus	19	S	74	-74	0	0.00000
Pelobacter propionicus	29543	S	56	-56	0	0.00000
Pelobacter sp. SFB93	1842532	S	25	-25	0	0.00000
Pelobacter acetylenicus	29542	S	23	-23	0	0.00000
Desulfuromonas sp. DDH964	1823759	S	52	-52	0	0.00000
Desulfuromonas soudanensis	1603606	S	32	-32	0	0.00000
Myxococcus hansupus	1297742	S	21	-21	0	0.00000
Myxococcus xanthus	34	S	19	-19	0	0.00000
Myxococcus stipitatus	83455	S	11	-11	0	0.00000
Corallococcus coralloides	184914	S	31	-31	0	0.00000
Corallococcus macrosporus	35	S	10	-10	0	0.00000
Stigmatella aurantiaca	41	S	41	-41	0	0.00000
Archangium gephyra	48	S	26	-26	0	0.00000
Melittangium boletus	83453	S	25	-25	0	0.00000
Cystobacter fuscus	43	S	13	-13	0	0.00000
Anaeromyxobacter sp. Fw109-5	404589	S	19	-19	0	0.00000
Anaeromyxobacter dehalogenans	161493	S	11	-11	0	0.00000
Vulgatibacter incomptus	1391653	S	25	-25	0	0.00000
Sorangium cellulosum	56	S	111	-111	0	0.00000
Chondromyces crocatus	52	S	26	-26	0	0.00000
Pajaroellobacter abortibovis	1882918	S	23	-23	0	0.00000
Minicystis rosea	888845	S	32	-32	0	0.00000
Labilithrix luteola	1391654	S	17	-17	0	0.00000
Sandaracinus amylolyticus	927083	S	14	-14	0	0.00000
Haliangium ochraceum	80816	S	21	-21	0	0.00000
Syntrophus aciditrophicus	316277	S	46	-46	0	0.00000
Desulfobacca acetoxidans	60893	S	22	-22	0	0.00000
Desulfomonile tiedjei	2358	S	18	-18	0	0.00000
Desulfoglaeba alkanexedens	361111	S	19	-19	0	0.00000
Syntrophobacter fumaroxidans	119484	S	14	-14	0	0.00000
Persicimonas caeni	2292766	S	49	-49	0	0.00000
Bradymonas sediminis	1548548	S	31	-31	0	0.00000
Desulfurella acetivorans	33002	S	24	-24	0	0.00000
Hippea maritima	84405	S	18	-18	0	0.00000
Desulfarculus baarsii	453230	S	34	-34	0	0.00000
Candidatus Desulfofervidus auxilii	1621989	S	20	-20	0	0.00000
Bdellovibrio sp. ZAP7	2231053	S	48	-48	0	0.00000
Bdellovibrio sp. NC01	2220073	S	26	-26	0	0.00000
Bdellovibrio sp. KM01	2748865	S	23	-23	0	0.00000
Bdellovibrio bacteriovorus	959	S	96	-96	0	0.00000
Bdellovibrio exovorus	453816	S	22	-22	0	0.00000
Halobacteriovorax sp. BALOs_7	2109558	S	50	-50	0	0.00000
Halobacteriovorax marinus	97084	S	28	-28	0	0.00000
Bacteriovorax stolpii	960	S	67	-67	0	0.00000
Silvanigrella aquatica	1915309	S	29	-29	0	0.00000
Acidithiobacillus thiooxidans	930	S	29	-29	0	0.00000
Acidithiobacillus ferrivorans	160808	S	13	-13	0	0.00000
Mariprofundus ferrinatatus	1921087	S	39	-39	0	0.00000
Mariprofundus aestuarium	1921086	S	26	-26	0	0.00000
Akkermansia muciniphila	239935	S	32015	-32015	0	0.00000
Akkermansia glycaniphila	1679444	S	68	-68	0	0.00000
Roseimicrobium sp. ORNL1	2711231	S	50	-50	0	0.00000
Verrucomicrobium spinosum	2736	S	22	-22	0	0.00000
Luteolibacter sp. G-1-1-1	2728835	S	20	-20	0	0.00000
Opitutus sp. GAS368	1882749	S	25	-25	0	0.00000
Opitutus terrae	107709	S	22	-22	0	0.00000
Ereboglobus luteus	1796921	S	26	-26	0	0.00000
Nibricoccus aquaticus	2576891	S	25	-25	0	0.00000
Lacunisphaera limnophila	1838286	S	22	-22	0	0.00000
Coraliomargarita akajimensis	395922	S	26	-26	0	0.00000
Methylacidiphilum kamchatkense	431057	S	30	-30	0	0.00000
Methylacidiphilum infernorum	511746	S	17	-17	0	0.00000
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	24	-24	0	0.00000
Gimesia benthica	2608982	S	39	-39	0	0.00000
Gimesia maris	122	S	23	-23	0	0.00000
Planctomyces sp. SH-PL14	1632864	S	22	-22	0	0.00000
Planctomyces sp. SH-PL62	1636152	S	18	-18	0	0.00000
Rubinisphaera brasiliensis	119	S	23	-23	0	0.00000
Bremerella volcania	2527984	S	21	-21	0	0.00000
Crateriforma conspicua	2527996	S	16	-16	0	0.00000
Alienimonas californiensis	2527989	S	14	-14	0	0.00000
Fuerstia marisgermanicae	1891926	S	11	-11	0	0.00000
Roseimaritima ulvae	980254	S	15	-15	0	0.00000
Mariniblastus fucicola	980251	S	13	-13	0	0.00000
Lacipirellula parvula	2650471	S	25	-25	0	0.00000
Bythopirellula goksoyri	1400387	S	12	-12	0	0.00000
Thermogutta terrifontis	1331910	S	33	-33	0	0.00000
Gemmata massiliana	1210884	S	11	-11	0	0.00000
Gemmata obscuriglobus	114	S	10	-10	0	0.00000
Limnoglobus roseus	2598579	S	18	-18	0	0.00000
Tuwongella immobilis	692036	S	15	-15	0	0.00000
Frigoriglobus tundricola	2774151	S	14	-14	0	0.00000
Paludisphaera borealis	1387353	S	32	-32	0	0.00000
Isosphaera pallida	128	S	23	-23	0	0.00000
Aquisphaera giovannonii	406548	S	23	-23	0	0.00000
Limihaloglobus sulfuriphilus	1851148	S	71	-71	0	0.00000
Sedimentisphaera cyanobacteriorum	1940790	S	23	-23	0	0.00000
Sedimentisphaera salicampi	1941349	S	20	-20	0	0.00000
Anaerohalosphaera lusitana	1936003	S	49	-49	0	0.00000
Phycisphaera mikurensis	547188	S	14	-14	0	0.00000
Candidatus Kuenenia stuttgartiensis	174633	S	48	-48	0	0.00000
Candidatus Protochlamydia naegleriophila	389348	S	22	-22	0	0.00000
Candidatus Protochlamydia amoebophila	362787	S	11	-11	0	0.00000
Parachlamydia acanthamoebae	83552	S	18	-18	0	0.00000
Simkania negevensis	83561	S	21	-21	0	0.00000
Waddlia chondrophila	71667	S	15	-15	0	0.00000
Chlamydia sp. S15-834C	1967783	S	10	-10	0	0.00000
Chlamydia suis	83559	S	12	-12	0	0.00000
Candidatus Vampirococcus archaeovorus	1930593	S	31	-31	0	0.00000
Kiritimatiella glycovorans	1307763	S	22	-22	0	0.00000
Treponema sp. OMZ 838	1539298	S	94	-94	0	0.00000
Treponema sp. Marseille-Q4132	2766701	S	55	-55	0	0.00000
Treponema sp. OMZ 804	120683	S	33	-33	0	0.00000
Treponema succinifaciens	167	S	190	-190	0	0.00000
Treponema brennaborense	81028	S	178	-178	0	0.00000
Treponema phagedenis	162	S	154	-154	0	0.00000
Treponema denticola	158	S	93	-93	0	0.00000
Treponema pedis	409322	S	93	-93	0	0.00000
Treponema caldarium	215591	S	65	-65	0	0.00000
Treponema socranskii	53419	S	56	-56	0	0.00000
Treponema primitia	88058	S	51	-51	0	0.00000
Treponema putidum	221027	S	42	-42	0	0.00000
Treponema azotonutricium	150829	S	39	-39	0	0.00000
Sediminispirochaeta smaragdinae	55206	S	432	-432	0	0.00000
Sphaerochaeta pleomorpha	1131707	S	116	-116	0	0.00000
Sphaerochaeta coccoides	273376	S	79	-79	0	0.00000
Sphaerochaeta globosa	1131703	S	67	-67	0	0.00000
Spirochaeta africana	46355	S	44	-44	0	0.00000
Spirochaeta thermophila	154	S	39	-39	0	0.00000
Salinispira pacifica	1307761	S	78	-78	0	0.00000
Oceanispirochaeta crateris	2518645	S	51	-51	0	0.00000
Thiospirochaeta perfilievii	252967	S	36	-36	0	0.00000
Borrelia miyamotoi	47466	S	242	-242	0	0.00000
Borrelia turicatae	142	S	25	-25	0	0.00000
Borrelia sp. A-FGy1	2608247	S	24	-24	0	0.00000
Borrelia maritima	2761123	S	14	-14	0	0.00000
Borrelia mayonii	1674146	S	22	-22	0	0.00000
Leptospira santarosai	28183	S	214	-214	0	0.00000
Leptospira interrogans	173	S	64	-64	0	0.00000
Leptospira borgpetersenii	174	S	30	-30	0	0.00000
Leptospira weilii	28184	S	25	-25	0	0.00000
Leptospira kmetyi	408139	S	24	-24	0	0.00000
Leptospira mayottensis	1137606	S	24	-24	0	0.00000
Leptospira tipperaryensis	2564040	S	20	-20	0	0.00000
Leptospira biflexa	172	S	15	-15	0	0.00000
Turneriella parva	29510	S	17	-17	0	0.00000
Brachyspira pilosicoli	52584	S	97	-97	0	0.00000
Brachyspira hampsonii	1287055	S	77	-77	0	0.00000
Brachyspira murdochii	84378	S	58	-58	0	0.00000
Brachyspira hyodysenteriae	159	S	42	-42	0	0.00000
Brachyspira intermedia	84377	S	38	-38	0	0.00000
Fusobacterium nucleatum	851	S	425	-425	0	0.00000
Fusobacterium sp. NSJ-57	2764326	S	115	-115	0	0.00000
Fusobacterium sp. oral taxon 203	671211	S	42	-42	0	0.00000
Fusobacterium necrophorum	859	S	134	-134	0	0.00000
Fusobacterium varium	856	S	128	-128	0	0.00000
Fusobacterium ulcerans	861	S	116	-116	0	0.00000
Fusobacterium hwasookii	1583098	S	103	-103	0	0.00000
Fusobacterium mortiferum	850	S	92	-92	0	0.00000
Fusobacterium gonidiaformans	849	S	61	-61	0	0.00000
Fusobacterium pseudoperiodonticum	2663009	S	59	-59	0	0.00000
Fusobacterium periodonticum	860	S	12	-12	0	0.00000
Ilyobacter polytropus	167642	S	122	-122	0	0.00000
Leptotrichia sp. oral taxon 212	712357	S	86	-86	0	0.00000
Leptotrichia sp. oral taxon 847	1785996	S	67	-67	0	0.00000
Leptotrichia sp. oral taxon 498	712368	S	57	-57	0	0.00000
Leptotrichia wadei	157687	S	174	-174	0	0.00000
Leptotrichia hofstadii	157688	S	104	-104	0	0.00000
Leptotrichia shahii	157691	S	88	-88	0	0.00000
Leptotrichia trevisanii	109328	S	66	-66	0	0.00000
Leptotrichia hongkongensis	554406	S	30	-30	0	0.00000
Leptotrichia buccalis	40542	S	24	-24	0	0.00000
Sebaldella termitidis	826	S	144	-144	0	0.00000
Pseudoleptotrichia goodfellowii	157692	S	122	-122	0	0.00000
Streptobacillus moniliformis	34105	S	63	-63	0	0.00000
Sneathia amnii	187101	S	48	-48	0	0.00000
Thermosipho melanesiensis	46541	S	38	-38	0	0.00000
Thermosipho africanus	2421	S	30	-30	0	0.00000
Fervidobacterium pennivorans	93466	S	48	-48	0	0.00000
Thermotoga sp. RQ7	126738	S	23	-23	0	0.00000
Pseudothermotoga hypogea	57487	S	15	-15	0	0.00000
Pseudothermotoga thermarum	119394	S	12	-12	0	0.00000
Marinitoga piezophila	149715	S	24	-24	0	0.00000
Tepiditoga spiralis	2108365	S	57	-57	0	0.00000
Defluviitoga tunisiensis	1006576	S	16	-16	0	0.00000
Petrotoga mobilis	69499	S	13	-13	0	0.00000
Mesotoga infera	1236046	S	49	-49	0	0.00000
Mesotoga prima	1184387	S	48	-48	0	0.00000
Kosmotoga olearia	651457	S	24	-24	0	0.00000
Kosmotoga pacifica	1330330	S	21	-21	0	0.00000
Athalassotoga saccharophila	1441386	S	36	-36	0	0.00000
Terriglobus roseus	392734	S	47	-47	0	0.00000
Terriglobus albidus	1592106	S	32	-32	0	0.00000
Terriglobus saanensis	870903	S	30	-30	0	0.00000
Granulicella sp. WH15	2602070	S	28	-28	0	0.00000
Granulicella tundricola	940615	S	20	-20	0	0.00000
Granulicella mallensis	940614	S	16	-16	0	0.00000
Acidisarcina polymorpha	2211140	S	41	-41	0	0.00000
Edaphobacter sp. 4G125	2763071	S	16	-16	0	0.00000
Edaphobacter sp. 12200R-103	2703788	S	15	-15	0	0.00000
Candidatus Koribacter versatilis	658062	S	28	-28	0	0.00000
Acidobacterium capsulatum	33075	S	16	-16	0	0.00000
Candidatus Solibacter usitatus	332163	S	60	-60	0	0.00000
Paludibaculum fermentans	1473598	S	32	-32	0	0.00000
Luteitalea pratensis	1855912	S	26	-26	0	0.00000
Chloracidobacterium thermophilum	458033	S	14	-14	0	0.00000
Cloacibacillus porcorum	1197717	S	253	-253	0	0.00000
Jonquetella anthropi	428712	S	47	-47	0	0.00000
Thermovirga lienii	336261	S	40	-40	0	0.00000
Thermanaerovibrio velox	108007	S	30	-30	0	0.00000
Aminobacterium colombiense	81468	S	26	-26	0	0.00000
Acetomicrobium mobile	97477	S	14	-14	0	0.00000
Aminomonas paucivorans	81412	S	14	-14	0	0.00000
Calditerrivibrio nitroreducens	477976	S	92	-92	0	0.00000
Flexistipes sinusarabici	2352	S	75	-75	0	0.00000
Denitrovibrio acetiphilus	118000	S	62	-62	0	0.00000
Geovibrio thiophilus	139438	S	41	-41	0	0.00000
Deferribacter desulfuricans	197162	S	33	-33	0	0.00000
Candidatus Nanosynbacter lyticus	2093824	S	203	-203	0	0.00000
Candidatus Saccharimonas aalborgensis	1332188	S	10	-10	0	0.00000
Aquifex aeolicus	63363	S	34	-34	0	0.00000
Thermocrinis ruber	75906	S	14	-14	0	0.00000
Thermocrinis minervae	381751	S	10	-10	0	0.00000
Hydrogenobacter sp. T-8	1632019	S	18	-18	0	0.00000
Hydrogenobacter thermophilus	940	S	12	-12	0	0.00000
Hydrogenobaculum sp. Y04AAS1	380749	S	22	-22	0	0.00000
Sulfurihydrogenibium sp. YO3AOP1	436114	S	18	-18	0	0.00000
Sulfurihydrogenibium azorense	309806	S	11	-11	0	0.00000
Persephonella marina	309805	S	26	-26	0	0.00000
Thermosulfidibacter takaii	412593	S	13	-13	0	0.00000
Desulfurobacterium thermolithotrophum	64160	S	21	-21	0	0.00000
Nitrospira sp. KM1	1936990	S	20	-20	0	0.00000
Nitrospira moscoviensis	42253	S	17	-17	0	0.00000
Candidatus Nitrospira inopinata	1715989	S	14	-14	0	0.00000
Thermodesulfovibrio yellowstonii	28262	S	63	-63	0	0.00000
Leptospirillum ferrooxidans	180	S	12	-12	0	0.00000
Endomicrobium proavitum	1408281	S	91	-91	0	0.00000
Candidatus Endomicrobium trichonymphae	1408204	S	13	-13	0	0.00000
Elusimicrobium minutum	423605	S	26	-26	0	0.00000
Thermodesulfobacterium geofontis	1295609	S	29	-29	0	0.00000
Thermodesulfobacterium commune	1741	S	14	-14	0	0.00000
Thermodesulfatator indicus	171695	S	16	-16	0	0.00000
Thermosulfurimonas marina	2047767	S	15	-15	0	0.00000
Thermosulfuriphilus ammonigenes	1936021	S	14	-14	0	0.00000
Caldimicrobium thiodismutans	1653476	S	11	-11	0	0.00000
Dictyoglomus thermophilum	14	S	39	-39	0	0.00000
Dictyoglomus turgidum	513050	S	22	-22	0	0.00000
Caldithrix abyssi	187145	S	56	-56	0	0.00000
Caldisericum exile	693075	S	34	-34	0	0.00000
Desulfurispirillum indicum	936456	S	24	-24	0	0.00000
Homo sapiens	9606	S	19056	-19056	0	0.00000
Sulfolobus acidocaldarius	2285	S	3587	-3587	0	0.00000
Sulfolobus islandicus	43080	S	12	-12	0	0.00000
Acidianus manzaensis	282676	S	23	-23	0	0.00000
Acidianus brierleyi	41673	S	16	-16	0	0.00000
Acidianus sulfidivorans	312539	S	14	-14	0	0.00000
Sulfurisphaera ohwakuensis	69656	S	23	-23	0	0.00000
Metallosphaera cuprina	1006005	S	23	-23	0	0.00000
Thermosphaera aggregans	54254	S	19	-19	0	0.00000
Pyrodictium delaneyi	1273541	S	10	-10	0	0.00000
Candidatus Nitrosotalea okcheonensis	1903276	S	23	-23	0	0.00000
Methanosarcina lacustris	170861	S	42	-42	0	0.00000
Methanosarcina sp. MTP4	1434100	S	29	-29	0	0.00000
Methanosarcina barkeri	2208	S	36	-36	0	0.00000
Methanosarcina horonobensis	418008	S	35	-35	0	0.00000
Methanosarcina mazei	2209	S	19	-19	0	0.00000
Methanosarcina siciliae	38027	S	15	-15	0	0.00000
Methanosarcina acetivorans	2214	S	13	-13	0	0.00000
Methanosarcina flavescens	1715806	S	11	-11	0	0.00000
Methanococcoides methylutens	2226	S	43	-43	0	0.00000
Methanococcoides burtonii	29291	S	33	-33	0	0.00000
Methanosalsum zhilinae	39669	S	27	-27	0	0.00000
Methanohalophilus portucalensis	39664	S	12	-12	0	0.00000
Methanolobus zinderi	536044	S	18	-18	0	0.00000
Methanohalobium evestigatum	2322	S	13	-13	0	0.00000
Methanomethylovorans hollandica	101192	S	11	-11	0	0.00000
Methanoregula formicica	882104	S	28	-28	0	0.00000
Methanoregula boonei	358766	S	19	-19	0	0.00000
Methanosphaerula palustris	475088	S	13	-13	0	0.00000
Methanocorpusculum labreanum	83984	S	42	-42	0	0.00000
Methanoplanus limicola	2315	S	18	-18	0	0.00000
Methanospirillum hungatei	2203	S	15	-15	0	0.00000
Salinigranum rubrum	755307	S	10	-10	0	0.00000
Haloplanus rallus	1816183	S	12	-12	0	0.00000
Halapricum salinum	1457250	S	10	-10	0	0.00000
Halorussus sp. ZS-3	2650975	S	11	-11	0	0.00000
Natrarchaeobaculum sulfurireducens	2044521	S	17	-17	0	0.00000
Methanobrevibacter smithii	2173	S	64	-64	0	0.00000
Methanobrevibacter ruminantium	83816	S	55	-55	0	0.00000
Methanobrevibacter sp. YE315	1609968	S	24	-24	0	0.00000
Methanobrevibacter sp. AbM4	224719	S	21	-21	0	0.00000
Methanobrevibacter millerae	230361	S	31	-31	0	0.00000
Methanobrevibacter olleyae	294671	S	14	-14	0	0.00000
Methanobacterium lacus	877455	S	20	-20	0	0.00000
Methanobacterium sp. MB1	1379702	S	17	-17	0	0.00000
Methanobacterium subterraneum	59277	S	12	-12	0	0.00000
Methanobacterium paludis	868131	S	11	-11	0	0.00000
Methanosphaera sp. BMS	1789762	S	27	-27	0	0.00000
Methanosphaera stadtmanae	2317	S	23	-23	0	0.00000
Methanococcus maripaludis	39152	S	72	-72	0	0.00000
Methanothermococcus okinawensis	155863	S	31	-31	0	0.00000
Methanotorris igneus	2189	S	16	-16	0	0.00000
Thermococcus litoralis	2265	S	74	-74	0	0.00000
Thermococcus paralvinellae	582419	S	26	-26	0	0.00000
Thermococcus chitonophagus	54262	S	22	-22	0	0.00000
Thermococcus barophilus	55802	S	18	-18	0	0.00000
Thermococcus profundus	49899	S	17	-17	0	0.00000
Thermococcus guaymasensis	110164	S	11	-11	0	0.00000
Thermococcus thioreducens	277988	S	10	-10	0	0.00000
Pyrococcus sp. NA2	342949	S	24	-24	0	0.00000
Candidatus Methanomassiliicoccus intestinalis	1406512	S	57	-57	0	0.00000
Candidatus Methanomethylophilus alvus	1291540	S	35	-35	0	0.00000
Thermoplasma acidophilum	2303	S	10	-10	0	0.00000
Archaeoglobus sulfaticallidus	1316941	S	32	-32	0	0.00000
Methanopyrus sp. KOL6	1937004	S	23	-23	0	0.00000
Candidatus Prometheoarchaeum syntrophicum	2594042	S	31	-31	0	0.00000
Candidatus Mancarchaeum acidiphilum	1920749	S	11	-11	0	0.00000
uncultured crAssphage	1211417	S	518479	0	518479	0.70042
Lactococcus virus KSY1	388452	S	42	0	42	0.00006
Lactococcus phage P656	2662298	S	5989	2498	8487	0.01147
Lactococcus phage P4565	2662297	S	4199	1730	5929	0.00801
Lactococcus phage i0139	1874593	S	3918	971	4889	0.00660
Lactococcus phage LP1502a	2027277	S	3523	1874	5397	0.00729
Lactococcus phage 16802	2029659	S	3481	1087	4568	0.00617
Lactococcus phage 936 group phage PhiS0139	1636587	S	3454	697	4151	0.00561
Lactococcus phage 936 group phage PhiB1127	1636573	S	3044	610	3654	0.00494
Lactococcus phage 936 group phage Phi4.2	1636566	S	3007	1170	4177	0.00564
Lactococcus phage jm2	1262535	S	2948	1901	4849	0.00655
Lactococcus phage 66901	2029671	S	2782	836	3618	0.00489
Lactococcus phage 05601	2029658	S	2486	755	3241	0.00438
Lactococcus phage phi7	1262538	S	2464	972	3436	0.00464
Lactococcus phage 37201	2029661	S	2395	1031	3426	0.00463
Lactococcus phage 79201	2029672	S	2182	847	3029	0.00409
Lactococcus phage R31	1965484	S	2016	1349	3365	0.00455
Lactococcus phage P680	1262537	S	1935	1345	3280	0.00443
Lactococcus phage 936 group phage Phi5.12	1636570	S	1911	647	2558	0.00346
Lactococcus phage 51701	2029664	S	1883	1078	2961	0.00400
Lactococcus phage CHPC964	2675256	S	1846	1328	3174	0.00429
Lactococcus phage fd13	213782	S	1824	1790	3614	0.00488
Lactococcus phage CHPC965	2675257	S	1822	1357	3179	0.00429
Lactococcus phage P1532	2662296	S	1807	1140	2947	0.00398
Lactococcus phage 96401	2029674	S	1735	1210	2945	0.00398
Lactococcus phage 56301	2029666	S	1528	199	1727	0.00233
Lactococcus phage 340	1262533	S	1501	1172	2673	0.00361
Lactococcus phage CHPC361	2675249	S	1452	1586	3038	0.00410
Lactococcus phage CHPC362	2675250	S	1452	1997	3449	0.00466
Lactococcus phage 63302	2029670	S	1430	1008	2438	0.00329
Lactococcus phage 88605	2029673	S	1377	1266	2643	0.00357
Lactococcus phage CHPC52	2675251	S	1368	877	2245	0.00303
Lactococcus phage 38507	2029663	S	1325	767	2092	0.00283
Lactococcus phage jm3	1262536	S	1317	1407	2724	0.00368
Lactococcus lactis phage p272	213777	S	1264	1661	2925	0.00395
Lactococcus phage CHPC959	2675255	S	1234	1387	2621	0.00354
Lactococcus phage 30804	2029660	S	1231	522	1753	0.00237
Lactococcus phage CHPC781	2675252	S	1147	1481	2628	0.00355
Lactococcus lactis phage P475	213774	S	1067	1533	2600	0.00351
Lactococcus phage CHPC958	2675254	S	1066	690	1756	0.00237
Lactococcus phage CHPC129	2675246	S	1053	1130	2183	0.00295
Lactococcus phage 56003	2029665	S	1036	1589	2625	0.00355
Lactococcus phage 936 group phage PhiL.6	1636582	S	1028	1383	2411	0.00326
Lactococcus phage CaseusJM1	1289467	S	979	1237	2216	0.00299
Lactococcus phage 62601	2029668	S	959	909	1868	0.00252
Lactococcus phage 38503	2029662	S	930	1095	2025	0.00274
Lactococcus phage LP0903	2027272	S	913	2027	2940	0.00397
Lactococcus phage LP8511	2026814	S	864	2122	2986	0.00403
Lactococcus phage 936 group phage PhiA.16	1636724	S	806	1676	2482	0.00335
Lactococcus phage 96403	2029675	S	803	796	1599	0.00216
Lactococcus phage 62605	2029669	S	792	610	1402	0.00189
Lactococcus phage 57001	2029667	S	664	624	1288	0.00174
Lactococcus phage 16W23	1874572	S	626	1065	1691	0.00228
Lactococcus phage 96603	2029676	S	622	444	1066	0.00144
Lactococcus phage 936 group phage PhiF0139	1636578	S	598	872	1470	0.00199
Lactococcus phage 936 group phage PhiJF1	1636580	S	594	811	1405	0.00190
Lactococcus phage 936	39838	S	565	1025	1590	0.00215
Lactococcus phage 936 group phage PhiLj	1636583	S	527	934	1461	0.00197
Lactococcus phage LP9404	2027252	S	426	3336	3762	0.00508
Lactococcus phage 936 group phage PhiE1127	1636576	S	323	1080	1403	0.00190
Lactococcus phage 936 group phage Phi19.3	1636564	S	314	1860	2174	0.00294
Lactococcus phage MP1	2079278	S	306	1916	2222	0.00300
Lactococcus phage LP0209	2027267	S	296	1823	2119	0.00286
Lactococcus phage LP9908	2027260	S	235	1843	2078	0.00281
Lactococcus phage 3R16S	1874589	S	216	716	932	0.00126
Lactococcus phage 936 group phage Phi155	1636560	S	215	981	1196	0.00162
Lactococcus phage 10W18	1874585	S	209	471	680	0.00092
Lactococcus phage vB_Llc_bIBBF12	2053708	S	199	1472	1671	0.00226
Lactococcus phage 13W11L	1874587	S	189	1134	1323	0.00179
Lactococcus phage LP9207	2027250	S	187	1739	1926	0.00260
Lactococcus phage 8V08	2500816	S	144	655	799	0.00108
Lactococcus phage MV10L	2500819	S	133	456	589	0.00080
Lactococcus phage 936 group phage PhiM1127	1636586	S	85	477	562	0.00076
Lactococcus phage 936 group phage PhiL.18	1636581	S	78	633	711	0.00096
Lactococcus phage phi15	1527693	S	72	773	845	0.00114
Lactococcus phage 936 group phage Phi91127	1636571	S	67	456	523	0.00071
Lactococcus phage vB_Llc_bIBB5g1	2053705	S	65	1042	1107	0.00150
Lactococcus phage 936 group phage Phi44	1636569	S	60	1234	1294	0.00175
Lactococcus phage LP9609	2027256	S	45	1826	1871	0.00253
Lactococcus phage 936 group phage Phi109	1636556	S	44	712	756	0.00102
Lactococcus phage phi145	1527692	S	36	456	492	0.00066
Lactococcus phage LP9903	2027259	S	31	1358	1389	0.00188
Lactococcus virus Sl4	287412	S	1547	1247	2794	0.00377
Lactococcus virus CB13	665883	S	1160	923	2083	0.00281
Lactococcus virus ASCC273	1165135	S	977	2063	3040	0.00411
Lactococcus virus 712	213769	S	670	285	955	0.00129
Lactococcus virus ASCC191	1165134	S	647	1127	1774	0.00240
Lactococcus virus P008	83129	S	560	453	1013	0.00137
Lactococcus virus bIL170	63118	S	558	690	1248	0.00169
Lactococcus virus CB14	665884	S	494	2024	2518	0.00340
Lactococcus virus ASCC532	1165160	S	178	575	753	0.00102
