name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudonocardia sp. HH130630-07	1690815	S	25	-25	0	0.00000
Pseudonocardia dioxanivorans	240495	S	151	-151	0	0.00000
Pseudonocardia autotrophica	2074	S	24	-24	0	0.00000
Kibdelosporangium phytohabitans	860235	S	168	-168	0	0.00000
Saccharopolyspora erythraea	1836	S	73	-73	0	0.00000
Saccharopolyspora coralli	2665642	S	33	-33	0	0.00000
Saccharopolyspora spinosa	60894	S	31	-31	0	0.00000
Saccharomonospora azurea	40988	S	41	-41	0	0.00000
Saccharomonospora viridis	1852	S	32	-32	0	0.00000
Saccharomonospora glauca	40990	S	27	-27	0	0.00000
Saccharomonospora sp. 31sw	2528243	S	17	-17	0	0.00000
Saccharomonospora marina	632569	S	13	-13	0	0.00000
Saccharomonospora cyanea	40989	S	11	-11	0	0.00000
Saccharothrix espanaensis	103731	S	66	-66	0	0.00000
Saccharothrix syringae	103733	S	62	-62	0	0.00000
Actinosynnema pretiosum	42197	S	48	-48	0	0.00000
Actinoalloteichus hymeniacidonis	340345	S	30	-30	0	0.00000
Actinoalloteichus hoggarensis	1470176	S	23	-23	0	0.00000
Lentzea guizhouensis	1586287	S	62	-62	0	0.00000
Alloactinosynnema sp. L-07	1653480	S	60	-60	0	0.00000
Allokutzneria albata	211114	S	54	-54	0	0.00000
Kutzneria albida	43357	S	40	-40	0	0.00000
Prauserella marina	530584	S	15	-15	0	0.00000
Actinomyces sp. 299	2057743	S	68	-68	0	0.00000
Actinomyces sp. oral taxon 171	706438	S	64	-64	0	0.00000
Actinomyces sp. oral taxon 169	712116	S	47	-47	0	0.00000
Actinomyces sp. Chiba101	1851395	S	38	-38	0	0.00000
Actinomyces sp. oral taxon 414	712122	S	37	-37	0	0.00000
Actinomyces sp. Z16	2079536	S	37	-37	0	0.00000
Actinomyces sp. zg-325	2737173	S	34	-34	0	0.00000
Actinomyces sp. dk561	2560010	S	23	-23	0	0.00000
Actinomyces sp. ZJ34	2722820	S	19	-19	0	0.00000
Actinomyces sp. 432	2057798	S	17	-17	0	0.00000
Actinomyces sp. oral taxon 897	2081702	S	12	-12	0	0.00000
Actinomyces sp. ZJ750	2744574	S	12	-12	0	0.00000
Actinomyces sp. 2129	2321394	S	10	-10	0	0.00000
Actinomyces howellii	52771	S	64	-64	0	0.00000
Actinomyces pacaensis	1852377	S	62	-62	0	0.00000
Actinomyces radicidentis	111015	S	57	-57	0	0.00000
Actinomyces qiguomingii	2057800	S	43	-43	0	0.00000
Actinomyces viscosus	1656	S	27	-27	0	0.00000
Actinomyces gaoshouyii	1960083	S	26	-26	0	0.00000
Actinomyces israelii	1659	S	24	-24	0	0.00000
Actinomyces oris	544580	S	22	-22	0	0.00000
Schaalia odontolytica	1660	S	249	-249	0	0.00000
Schaalia meyeri	52773	S	113	-113	0	0.00000
Schaalia sp. JY-X169	2758572	S	28	-28	0	0.00000
Schaalia cardiffensis	181487	S	10	-10	0	0.00000
Arcanobacterium phocae	131112	S	121	-121	0	0.00000
Arcanobacterium sp. JY-X040	2758440	S	46	-46	0	0.00000
Trueperella pyogenes	1661	S	121	-121	0	0.00000
Trueperella sp. 19M2397	2733571	S	36	-36	0	0.00000
Trueperella bialowiezensis	312285	S	24	-24	0	0.00000
Flaviflexus sp. dk850	2758573	S	34	-34	0	0.00000
Flaviflexus sp. H23T48	2496867	S	21	-21	0	0.00000
Winkia sp. C64	2692125	S	56	-56	0	0.00000
Pauljensenia hongkongensis	178339	S	56	-56	0	0.00000
Mobiluncus curtisii	2051	S	31	-31	0	0.00000
Actinotignum schaalii	59505	S	31	-31	0	0.00000
Actinobaculum sp. 313	2495645	S	10	-10	0	0.00000
Micromonospora sp. WMMC415	2675222	S	37	-37	0	0.00000
Micromonospora sp. 28ISP2-46	2749844	S	21	-21	0	0.00000
Micromonospora sp. HM134	2583243	S	17	-17	0	0.00000
Micromonospora sp. WMMA2032	2039870	S	15	-15	0	0.00000
Micromonospora carbonacea	47853	S	69	-69	0	0.00000
Micromonospora echinofusca	47858	S	57	-57	0	0.00000
Micromonospora echinospora	1877	S	48	-48	0	0.00000
Micromonospora zamorensis	709883	S	45	-45	0	0.00000
Micromonospora rifamycinica	291594	S	44	-44	0	0.00000
Micromonospora craniellae	2294034	S	41	-41	0	0.00000
Micromonospora terminaliae	1914461	S	39	-39	0	0.00000
Micromonospora echinaurantiaca	47857	S	37	-37	0	0.00000
Micromonospora purpureochromogenes	47872	S	37	-37	0	0.00000
Micromonospora siamensis	299152	S	37	-37	0	0.00000
Micromonospora inositola	47865	S	31	-31	0	0.00000
Micromonospora viridifaciens	1881	S	27	-27	0	0.00000
Micromonospora chokoriensis	356851	S	27	-27	0	0.00000
Micromonospora coriariae	285665	S	24	-24	0	0.00000
Micromonospora tulbaghiae	479978	S	23	-23	0	0.00000
Micromonospora krabiensis	307121	S	17	-17	0	0.00000
Micromonospora coxensis	356852	S	17	-17	0	0.00000
Micromonospora auratinigra	261654	S	17	-17	0	0.00000
Micromonospora sagamiensis	47875	S	16	-16	0	0.00000
Micromonospora narathiwatensis	299146	S	15	-15	0	0.00000
Micromonospora aurantiaca	47850	S	12	-12	0	0.00000
Actinoplanes sp. N902-109	649831	S	62	-62	0	0.00000
Actinoplanes sp. OR16	946334	S	48	-48	0	0.00000
Actinoplanes teichomyceticus	1867	S	59	-59	0	0.00000
Actinoplanes friuliensis	196914	S	55	-55	0	0.00000
Actinoplanes missouriensis	1866	S	42	-42	0	0.00000
Actinoplanes derwentensis	113562	S	34	-34	0	0.00000
Plantactinospora sp. BB1	2071627	S	58	-58	0	0.00000
Plantactinospora sp. KBS50	2024580	S	25	-25	0	0.00000
Phytohabitans flavus	1076124	S	57	-57	0	0.00000
Phytohabitans suffuscus	624315	S	35	-35	0	0.00000
Salinispora arenicola	168697	S	65	-65	0	0.00000
Salinispora tropica	168695	S	28	-28	0	0.00000
Verrucosispora maris	1003110	S	12	-12	0	0.00000
Verrucosispora sp. NA02020	2742132	S	10	-10	0	0.00000
Actinomadura sp. WMMB 499	1219491	S	111	-111	0	0.00000
Actinomadura sp. NAK00032	2742128	S	60	-60	0	0.00000
Actinomadura sp. WMMA1423	2591108	S	51	-51	0	0.00000
Actinomadura verrucosospora	46165	S	75	-75	0	0.00000
Actinomadura amylolytica	1411117	S	37	-37	0	0.00000
Thermomonospora curvata	2020	S	29	-29	0	0.00000
Nocardiopsis dassonvillei	2014	S	118	-118	0	0.00000
Nocardiopsis alba	53437	S	32	-32	0	0.00000
Nocardiopsis gilva	280236	S	32	-32	0	0.00000
Streptomonospora sp. M2	2498135	S	31	-31	0	0.00000
Thermobifida fusca	2021	S	22	-22	0	0.00000
Nonomuraea sp. ATCC 55076	1909395	S	84	-84	0	0.00000
Nonomuraea nitratireducens	2656914	S	28	-28	0	0.00000
Streptosporangium roseum	2001	S	39	-39	0	0.00000
Streptosporangium sp. 'caverna'	2202249	S	35	-35	0	0.00000
Frankia sp. EAN1pec	298653	S	78	-78	0	0.00000
Frankia sp. QA3	710111	S	23	-23	0	0.00000
Frankia alni	1859	S	38	-38	0	0.00000
Frankia casuarinae	106370	S	38	-38	0	0.00000
Frankia inefficax	298654	S	33	-33	0	0.00000
Candidatus Frankia datiscae	2716812	S	29	-29	0	0.00000
Jatrophihabitans sp. GAS493	1907575	S	20	-20	0	0.00000
Candidatus Planktophila versatilis	1884905	S	17	-17	0	0.00000
Candidatus Planktophila limnetica	573600	S	12	-12	0	0.00000
Candidatus Planktophila lacus	1884913	S	10	-10	0	0.00000
Nakamurella sp. PAMC28650	2762325	S	45	-45	0	0.00000
Nakamurella sp. s14-144	1902245	S	40	-40	0	0.00000
Nakamurella multipartita	53461	S	43	-43	0	0.00000
Nakamurella panacisegetis	1090615	S	24	-24	0	0.00000
Blastococcus saxobsidens	138336	S	49	-49	0	0.00000
Geodermatophilus obscurus	1861	S	37	-37	0	0.00000
Modestobacter marinus	477641	S	25	-25	0	0.00000
Jiangella sp. DSM 45060	1798224	S	56	-56	0	0.00000
Jiangella alkaliphila	419479	S	27	-27	0	0.00000
Catenulispora acidiphila	304895	S	76	-76	0	0.00000
Thermobispora bispora	2006	S	53	-53	0	0.00000
Stackebrandtia nassauensis	283811	S	52	-52	0	0.00000
Kineococcus radiotolerans	131568	S	51	-51	0	0.00000
Actinopolyspora erythraea	414996	S	35	-35	0	0.00000
Epidermidibacterium keratini	1891644	S	28	-28	0	0.00000
Acidothermus cellulolyticus	28049	S	13	-13	0	0.00000
Collinsella aerofaciens	74426	S	14693	-14693	0	0.00000
Coriobacterium glomerans	33871	S	133	-133	0	0.00000
Parolsenella catena	2003188	S	2451	-2451	0	0.00000
Olsenella sp. GAM18	2109685	S	946	-946	0	0.00000
Olsenella sp. LZLJ-2	2779519	S	155	-155	0	0.00000
Olsenella sp. oral taxon 807	712411	S	87	-87	0	0.00000
Olsenella timonensis	1805478	S	382	-382	0	0.00000
Olsenella umbonata	604330	S	313	-313	0	0.00000
Olsenella uli	133926	S	195	-195	0	0.00000
Libanicoccus massiliensis	1871022	S	476	-476	0	0.00000
Lancefieldella parvula	1382	S	117	-117	0	0.00000
Eggerthella sp. HF-1101	2690837	S	146	-146	0	0.00000
Eggerthella sp. YY7918	502558	S	136	-136	0	0.00000
Eggerthella lenta	84112	S	243	-243	0	0.00000
Adlercreutzia sp. 8CFCBH1	2707299	S	245	-245	0	0.00000
Adlercreutzia equolifaciens	446660	S	130	-130	0	0.00000
Arabia massiliensis	1870985	S	394	-394	0	0.00000
Slackia heliotrinireducens	84110	S	333	-333	0	0.00000
Gordonibacter pamelaeae	471189	S	137	-137	0	0.00000
Gordonibacter urolithinfaciens	1335613	S	96	-96	0	0.00000
Denitrobacterium detoxificans	79604	S	146	-146	0	0.00000
Cryptobacterium curtum	84163	S	84	-84	0	0.00000
Phoenicibacter congonensis	1944646	S	52	-52	0	0.00000
Rubrobacter sp. SCSIO 52915	2653852	S	116	-116	0	0.00000
Rubrobacter sp. SCSIO 52909	2653851	S	48	-48	0	0.00000
Rubrobacter xylanophilus	49319	S	134	-134	0	0.00000
Rubrobacter indicoceani	2051957	S	39	-39	0	0.00000
Rubrobacter radiotolerans	42256	S	31	-31	0	0.00000
Baekduia soli	496014	S	50	-50	0	0.00000
Ilumatobacter coccineus	467094	S	87	-87	0	0.00000
Actinomarinicola tropica	2789776	S	67	-67	0	0.00000
Acidimicrobium ferrooxidans	53635	S	29	-29	0	0.00000
Egibacter rhizosphaerae	1670831	S	66	-66	0	0.00000
Euzebya sp. DY32-46	1608957	S	59	-59	0	0.00000
Egicoccus halophilus	1670830	S	50	-50	0	0.00000
Conexibacter woesei	191495	S	104	-104	0	0.00000
Anabaena sp. YBS01	2490939	S	13748	-13748	0	0.00000
Anabaena sp. WA102	1647413	S	13	-13	0	0.00000
Nostoc sp. TCL240-02	2572090	S	62	-62	0	0.00000
Nostoc sp. C052	2576902	S	50	-50	0	0.00000
Nostoc sp. TCL26-01	2576904	S	20	-20	0	0.00000
Nostoc sp. CENA543	1869241	S	15	-15	0	0.00000
Nostoc sp. PCC 7524	28072	S	13	-13	0	0.00000
Nostoc sp. NIES-3756	1751286	S	12	-12	0	0.00000
Nostoc edaphicum	264686	S	31	-31	0	0.00000
Nostoc sphaeroides	446679	S	24	-24	0	0.00000
Nostoc linckia	92942	S	16	-16	0	0.00000
Nostoc flagelliforme	1306274	S	15	-15	0	0.00000
Nostoc punctiforme	272131	S	13	-13	0	0.00000
Cylindrospermum stagnale	142864	S	21	-21	0	0.00000
Calothrix sp. NIES-3974	2005462	S	18	-18	0	0.00000
Calothrix sp. NIES-2098	1954171	S	13	-13	0	0.00000
Calothrix parasitica	1973486	S	14	-14	0	0.00000
Nodularia spumigena	70799	S	34	-34	0	0.00000
Dolichospermum compactum	136073	S	11	-11	0	0.00000
Scytonema sp. HK-05	1137095	S	20	-20	0	0.00000
Scytonema sp. NIES-4073	2005464	S	10	-10	0	0.00000
Fischerella sp. NIES-3754	1752063	S	18	-18	0	0.00000
Fischerella sp. NIES-4106	2005456	S	13	-13	0	0.00000
Rivularia sp. PCC 7116	373994	S	13	-13	0	0.00000
Synechococcus sp. RSCCF101	2511069	S	52	-52	0	0.00000
Synechococcus sp. CB0101	232348	S	41	-41	0	0.00000
Synechococcus sp. PROS-7-1	1442556	S	39	-39	0	0.00000
Synechococcus sp. WH 8020	32052	S	35	-35	0	0.00000
Synechococcus sp. BIOS-E4-1	1400864	S	33	-33	0	0.00000
Synechococcus sp. KORDI-100	1280380	S	32	-32	0	0.00000
Synechococcus sp. WH 8101	59932	S	27	-27	0	0.00000
Synechococcus sp. KORDI-52	585425	S	27	-27	0	0.00000
Synechococcus sp. JA-3-3Ab	321327	S	27	-27	0	0.00000
Synechococcus sp. A15-28	1050638	S	25	-25	0	0.00000
Synechococcus sp. MIT S9220	166309	S	22	-22	0	0.00000
Synechococcus sp. PCC 6312	195253	S	21	-21	0	0.00000
Synechococcus sp. HK01-R	2751171	S	20	-20	0	0.00000
Synechococcus sp. PCC 7336	195250	S	18	-18	0	0.00000
Synechococcus sp. MVIR-18-1	1386941	S	13	-13	0	0.00000
Synechococcus sp. PCC 7502	1173263	S	13	-13	0	0.00000
Synechococcus sp. RS9909	221352	S	13	-13	0	0.00000
Synechococcus sp. SynAce01	1916956	S	13	-13	0	0.00000
Synechococcus sp. KORDI-49	585423	S	12	-12	0	0.00000
Synechococcus sp. LTW-R	2751170	S	11	-11	0	0.00000
Synechococcus sp. SYN20	1050714	S	10	-10	0	0.00000
Synechococcus sp. PROS-U-1	1400866	S	10	-10	0	0.00000
Synechococcus sp. PCC 7003	374981	S	10	-10	0	0.00000
Synechococcus lividus	33070	S	14	-14	0	0.00000
Cyanobium sp. NS01	261284	S	35	-35	0	0.00000
Cyanobium sp. NIES-981	1851505	S	32	-32	0	0.00000
Cyanobium gracile	59930	S	35	-35	0	0.00000
Thermosynechococcus elongatus	146786	S	13	-13	0	0.00000
Dactylococcopsis salina	292566	S	12	-12	0	0.00000
Prochlorococcus marinus	1219	S	91	-91	0	0.00000
Prochlorococcus sp. MIT 0801	1501269	S	13	-13	0	0.00000
Leptolyngbya sp. O-77	1080068	S	33	-33	0	0.00000
Leptolyngbya sp. NIES-3755	1752064	S	28	-28	0	0.00000
Leptolyngbya sp. PCC 7376	111781	S	16	-16	0	0.00000
Leptolyngbya boryana	1184	S	16	-16	0	0.00000
Halomicronema hongdechloris	1209493	S	30	-30	0	0.00000
Pseudanabaena sp. PCC 7367	82654	S	12	-12	0	0.00000
Pseudanabaena sp. ABRG5-3	685565	S	11	-11	0	0.00000
Chamaesiphon minutus	1173032	S	16	-16	0	0.00000
Thermoleptolyngbya sp. PKUAC-SCTA183	2737172	S	14	-14	0	0.00000
Moorea producens	1155739	S	86	-86	0	0.00000
Oscillatoria acuminata	118323	S	50	-50	0	0.00000
Oscillatoria nigro-viridis	482564	S	22	-22	0	0.00000
Oxynema sp. AP17	2064643	S	69	-69	0	0.00000
Microcoleus sp. PCC 7113	1173027	S	22	-22	0	0.00000
Trichodesmium erythraeum	1206	S	20	-20	0	0.00000
Geitlerinema sp. PCC 7407	1173025	S	54	-54	0	0.00000
Cyanothece sp. PCC 7425	395961	S	24	-24	0	0.00000
Gloeothece verrucosa	2546359	S	44	-44	0	0.00000
Gloeothece citriformis	2546356	S	11	-11	0	0.00000
Crocosphaera subtropica	2546360	S	38	-38	0	0.00000
Halothece sp. PCC 7418	65093	S	18	-18	0	0.00000
Euhalothece natronophila	577489	S	10	-10	0	0.00000
Rippkaea orientalis	2546366	S	22	-22	0	0.00000
Candidatus Atelocyanobacterium thalassa	713887	S	10	-10	0	0.00000
Geminocystis sp. NIES-3708	1615909	S	28	-28	0	0.00000
Geminocystis sp. NIES-3709	1617448	S	19	-19	0	0.00000
Geminocystis herdmanii	669359	S	18	-18	0	0.00000
Gloeocapsa sp. PCC 7428	1173026	S	35	-35	0	0.00000
Chondrocystis sp. NIES-4102	2005460	S	22	-22	0	0.00000
Microcystis aeruginosa	1126	S	26	-26	0	0.00000
Cyanobacterium aponinum	379064	S	30	-30	0	0.00000
Gloeobacter violaceus	33072	S	74	-74	0	0.00000
Gloeobacter kilaueensis	1416614	S	66	-66	0	0.00000
Stanieria cyanosphaera	102116	S	10	-10	0	0.00000
Pleurocapsa minor	54308	S	21	-21	0	0.00000
cyanobacterium endosymbiont of Rhopalodia gibberula	1763363	S	12	-12	0	0.00000
Chroococcidiopsis thermalis	54299	S	10	-10	0	0.00000
Deinococcus gobiensis	502394	S	153	-153	0	0.00000
Deinococcus sp. NW-56	2080419	S	40	-40	0	0.00000
Deinococcus sp. AJ005	2652443	S	35	-35	0	0.00000
Deinococcus sp. S14-83	2489213	S	21	-21	0	0.00000
Deinococcus maricopensis	309887	S	81	-81	0	0.00000
Deinococcus actinosclerus	1768108	S	77	-77	0	0.00000
Deinococcus wulumuqiensis	980427	S	74	-74	0	0.00000
Deinococcus proteolyticus	55148	S	66	-66	0	0.00000
Deinococcus geothermalis	68909	S	62	-62	0	0.00000
Deinococcus peraridilitoris	432329	S	52	-52	0	0.00000
Deinococcus ficus	317577	S	39	-39	0	0.00000
Deinococcus metallilatus	1211322	S	38	-38	0	0.00000
Deinococcus irradiatisoli	2202254	S	32	-32	0	0.00000
Deinococcus deserti	310783	S	24	-24	0	0.00000
Deinococcus radiodurans	1299	S	24	-24	0	0.00000
Deinococcus swuensis	1182571	S	15	-15	0	0.00000
Deinococcus soli Cha et al. 2016	1309411	S	14	-14	0	0.00000
Deinococcus puniceus	1182568	S	12	-12	0	0.00000
Thermus oshimai	56957	S	84	-84	0	0.00000
Thermus scotoductus	37636	S	59	-59	0	0.00000
Thermus aquaticus	271	S	46	-46	0	0.00000
Thermus thermophilus	274	S	19	-19	0	0.00000
Thermus sp. CCB_US3_UF1	1111069	S	19	-19	0	0.00000
Meiothermus silvanus	52022	S	22	-22	0	0.00000
Meiothermus taiwanensis	172827	S	22	-22	0	0.00000
Meiothermus ruber	277	S	12	-12	0	0.00000
Oceanithermus profundus	187137	S	47	-47	0	0.00000
Marinithermus hydrothermalis	186192	S	27	-27	0	0.00000
Truepera radiovictrix	332249	S	80	-80	0	0.00000
Mycoplasma arginini	2094	S	55	-55	0	0.00000
Mycoplasma sp. C264-NAS	2726117	S	14	-14	0	0.00000
Mycoplasma salivarium	2124	S	36	-36	0	0.00000
Mycoplasma cynos	171284	S	25	-25	0	0.00000
Mycoplasma anserisalpingitidis	519450	S	22	-22	0	0.00000
Mycoplasma bovis	28903	S	22	-22	0	0.00000
Mycoplasma mobile	2118	S	22	-22	0	0.00000
Mycoplasma bovoculi	45362	S	21	-21	0	0.00000
Mycoplasma bovigenitalium	2112	S	20	-20	0	0.00000
Mycoplasma orale	2121	S	19	-19	0	0.00000
Mycoplasma conjunctivae	45361	S	14	-14	0	0.00000
Mycoplasma pullorum	48003	S	12	-12	0	0.00000
Mycoplasma gallisepticum	2096	S	10	-10	0	0.00000
Mycoplasma bovirhinis	29553	S	10	-10	0	0.00000
Mycoplasmopsis californica	2113	S	21	-21	0	0.00000
Candidatus Hepatoplasma crinochetorum	295596	S	13	-13	0	0.00000
Spiroplasma sp. TIUS-1	216963	S	26	-26	0	0.00000
Spiroplasma turonicum	216946	S	21	-21	0	0.00000
Spiroplasma helicoides	216938	S	19	-19	0	0.00000
Spiroplasma chinense	216932	S	18	-18	0	0.00000
Spiroplasma gladiatoris	2143	S	13	-13	0	0.00000
Spiroplasma alleghenense	216931	S	12	-12	0	0.00000
Mesoplasma lactucae	138853	S	31	-31	0	0.00000
Mesoplasma syrphidae	225999	S	15	-15	0	0.00000
Entomoplasma freundtii	74700	S	12	-12	0	0.00000
Acholeplasma laidlawii	2148	S	34	-34	0	0.00000
Acholeplasma oculi	35623	S	28	-28	0	0.00000
Acholeplasma hippikon	264636	S	24	-24	0	0.00000
Acholeplasma brassicae	61635	S	18	-18	0	0.00000
Acholeplasma axanthum	29552	S	13	-13	0	0.00000
Acholeplasma palmae	38986	S	13	-13	0	0.00000
Candidatus Izimaplasma sp. HR1	1541959	S	18	-18	0	0.00000
Roseiflexus sp. RS-1	357808	S	110	-110	0	0.00000
Roseiflexus castenholzii	120962	S	87	-87	0	0.00000
Chloroflexus aggregans	152260	S	82	-82	0	0.00000
Chloroflexus aurantiacus	1108	S	32	-32	0	0.00000
Dehalococcoides mccartyi	61435	S	110	-110	0	0.00000
Dehalogenimonas lykanthroporepellens	552810	S	39	-39	0	0.00000
Dehalogenimonas formicexedens	1839801	S	36	-36	0	0.00000
Anaerolinea sp. 'rifampicinis'	2710758	S	55	-55	0	0.00000
Anaerolinea thermophila	167964	S	22	-22	0	0.00000
Pelolinea submarina	913107	S	61	-61	0	0.00000
Brevefilum fermentans	1986204	S	52	-52	0	0.00000
Caldilinea aerophila	133453	S	169	-169	0	0.00000
Ktedonosporobacter rubrisoli	2509675	S	103	-103	0	0.00000
Tepidiforma bonchosmolovskayae	2601677	S	91	-91	0	0.00000
Sphaerobacter thermophilus	2057	S	69	-69	0	0.00000
Thermomicrobium roseum	500	S	18	-18	0	0.00000
Candidatus Promineofilum breve	1806508	S	72	-72	0	0.00000
Fimbriimonas ginsengisoli	1005039	S	221	-221	0	0.00000
Chthonomonas calidirosea	454171	S	28	-28	0	0.00000
Thermobaculum terrenum	166501	S	70	-70	0	0.00000
Planctomyces sp. SH-PL62	1636152	S	191	-191	0	0.00000
Planctomyces sp. SH-PL14	1632864	S	143	-143	0	0.00000
Gimesia benthica	2608982	S	95	-95	0	0.00000
Gimesia maris	122	S	73	-73	0	0.00000
Planctopirus ephydatiae	2528019	S	55	-55	0	0.00000
Planctopirus limnophila	120	S	40	-40	0	0.00000
Alienimonas californiensis	2527989	S	142	-142	0	0.00000
Rubinisphaera brasiliensis	119	S	115	-115	0	0.00000
Bremerella volcania	2527984	S	73	-73	0	0.00000
Fuerstia marisgermanicae	1891926	S	68	-68	0	0.00000
Crateriforma conspicua	2527996	S	65	-65	0	0.00000
Gemmata obscuriglobus	114	S	170	-170	0	0.00000
Gemmata massiliana	1210884	S	130	-130	0	0.00000
Gemmata sp. SH-PL17	1630693	S	54	-54	0	0.00000
Limnoglobus roseus	2598579	S	202	-202	0	0.00000
Frigoriglobus tundricola	2774151	S	154	-154	0	0.00000
Tuwongella immobilis	692036	S	97	-97	0	0.00000
Aquisphaera giovannonii	406548	S	203	-203	0	0.00000
Isosphaera pallida	128	S	180	-180	0	0.00000
Singulisphaera acidiphila	466153	S	79	-79	0	0.00000
Paludisphaera borealis	1387353	S	77	-77	0	0.00000
Roseimaritima ulvae	980254	S	135	-135	0	0.00000
Pirellula sp. SH-Sr6A	1632865	S	82	-82	0	0.00000
Pirellula staleyi	125	S	42	-42	0	0.00000
Rhodopirellula baltica	265606	S	55	-55	0	0.00000
Mariniblastus fucicola	980251	S	31	-31	0	0.00000
Lacipirellula parvula	2650471	S	68	-68	0	0.00000
Bythopirellula goksoyri	1400387	S	21	-21	0	0.00000
Thermogutta terrifontis	1331910	S	25	-25	0	0.00000
Sedimentisphaera salicampi	1941349	S	100	-100	0	0.00000
Sedimentisphaera cyanobacteriorum	1940790	S	83	-83	0	0.00000
Limihaloglobus sulfuriphilus	1851148	S	51	-51	0	0.00000
Anaerohalosphaera lusitana	1936003	S	60	-60	0	0.00000
Phycisphaera mikurensis	547188	S	103	-103	0	0.00000
Candidatus Kuenenia stuttgartiensis	174633	S	18	-18	0	0.00000
Akkermansia muciniphila	239935	S	1128	-1128	0	0.00000
Akkermansia glycaniphila	1679444	S	128	-128	0	0.00000
Verrucomicrobium sp. GAS474	1882831	S	203	-203	0	0.00000
Verrucomicrobium spinosum	2736	S	125	-125	0	0.00000
Luteolibacter sp. G-1-1-1	2728835	S	130	-130	0	0.00000
Roseimicrobium sp. ORNL1	2711231	S	106	-106	0	0.00000
Opitutus terrae	107709	S	359	-359	0	0.00000
Opitutus sp. GAS368	1882749	S	119	-119	0	0.00000
Lacunisphaera limnophila	1838286	S	202	-202	0	0.00000
Ereboglobus luteus	1796921	S	197	-197	0	0.00000
Nibricoccus aquaticus	2576891	S	142	-142	0	0.00000
Coraliomargarita akajimensis	395922	S	54	-54	0	0.00000
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	56	-56	0	0.00000
Methylacidiphilum infernorum	511746	S	19	-19	0	0.00000
Kiritimatiella glycovorans	1307763	S	559	-559	0	0.00000
Chlamydia sp. 2742-308	1806891	S	11	-11	0	0.00000
Chlamydia sp. H15-1957-10C	1967782	S	11	-11	0	0.00000
Candidatus Protochlamydia naegleriophila	389348	S	16	-16	0	0.00000
Parachlamydia acanthamoebae	83552	S	11	-11	0	0.00000
Waddlia chondrophila	71667	S	15	-15	0	0.00000
Simkania negevensis	83561	S	14	-14	0	0.00000
Candidatus Vampirococcus archaeovorus	1930593	S	100	-100	0	0.00000
Treponema brennaborense	81028	S	191	-191	0	0.00000
Treponema sp. OMZ 838	1539298	S	98	-98	0	0.00000
Treponema sp. Marseille-Q4132	2766701	S	41	-41	0	0.00000
Treponema sp. OMZ 804	120683	S	21	-21	0	0.00000
Treponema socranskii	53419	S	90	-90	0	0.00000
Treponema primitia	88058	S	90	-90	0	0.00000
Treponema caldarium	215591	S	84	-84	0	0.00000
Treponema succinifaciens	167	S	70	-70	0	0.00000
Treponema pedis	409322	S	62	-62	0	0.00000
Treponema azotonutricium	150829	S	48	-48	0	0.00000
Treponema phagedenis	162	S	35	-35	0	0.00000
Treponema putidum	221027	S	35	-35	0	0.00000
Treponema denticola	158	S	34	-34	0	0.00000
Sphaerochaeta globosa	1131703	S	109	-109	0	0.00000
Sphaerochaeta coccoides	273376	S	71	-71	0	0.00000
Sphaerochaeta pleomorpha	1131707	S	46	-46	0	0.00000
Spirochaeta africana	46355	S	95	-95	0	0.00000
Spirochaeta thermophila	154	S	83	-83	0	0.00000
Salinispira pacifica	1307761	S	152	-152	0	0.00000
Sediminispirochaeta smaragdinae	55206	S	148	-148	0	0.00000
Oceanispirochaeta crateris	2518645	S	58	-58	0	0.00000
Thiospirochaeta perfilievii	252967	S	34	-34	0	0.00000
Borrelia miyamotoi	47466	S	308	-308	0	0.00000
Borrelia sp. A-FGy1	2608247	S	29	-29	0	0.00000
Borrelia anserina	143	S	12	-12	0	0.00000
Borreliella afzelii	29518	S	19	-19	0	0.00000
Borreliella burgdorferi	139	S	12	-12	0	0.00000
Leptospira santarosai	28183	S	255	-255	0	0.00000
Leptospira interrogans	173	S	93	-93	0	0.00000
